thread,datetime,thread_url,post_id,post_timestamp,post_text
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125300722,22-02-2020  03:55 AM,"Quote: \u65b0\u578b\u30a6\u30a4\u30eb\u30b9 \u56fd\u5185\u3067\u306e\u611f\u67d3\u78ba\u8a8d744\u4eba\uff08\u30af\u30eb\u30fc\u30ba\u8239634\u4eba\u542b\u3080\uff09 2020\u5e742\u670822\u65e5 4\u664237\u5206 \u539a\u751f\u52b4\u50cd\u7701\u3084\u5168\u56fd\u306e\u81ea\u6cbb\u4f53\u306b\u3088\u308a\u307e\u3059\u3068\u300122\u65e5\u3053\u308c\u307e\u3067\u306b\u718a\u672c\u770c\u3067\u65b0\u305f\u306b\u7537\u6027\uff11\u4eba\u306e\u611f\u67d3\u304c\u78ba\u8a8d\u3055\u308c\u307e\u3057\u305f\u3002\u3053\u306e\u7537\u6027\u306f21\u65e5\u591c\u3001\u611f\u67d3\u304c\u78ba\u8a8d\u3055\u308c\u305f\u718a\u672c\u5e02\u306e\u5973\u6027\u770b\u8b77\u5e2b\u3068\u540c\u5c45\u3059\u308b50\u4ee3\u306e\u7236\u89aa\u3067\u300122\u65e5\u672a\u660e\u306b\u611f\u67d3\u304c\u78ba\u8a8d\u3055\u308c\u307e\u3057\u305f\u3002 \u3053\u308c\u3067\u3001\u56fd\u5185\u3067\u611f\u67d3\u304c\u78ba\u8a8d\u3055\u308c\u305f\u4eba\u306f\u3001\u65e5\u672c\u3067\u611f\u67d3\u3057\u305f\u4eba\u3084\u4e2d\u56fd\u304b\u3089\u306e\u65c5\u884c\u8005\u306a\u3069\u304c96\u4eba\u3001\u30af\u30eb\u30fc\u30ba\u8239\u306e\u4e57\u5ba2\u30fb\u4e57\u54e1\u304c634\u4eba\u3001\u30c1\u30e3\u30fc\u30bf\u30fc\u6a5f\u3067\u5e30\u56fd\u3057\u305f\u4eba\u304c14\u4eba\u306e\u3001\u5408\u308f\u305b\u3066744\u4eba\u3068\u306a\u308a\u307e\u3059\u3002 \u25bd\u6771\u4eac\u90fd\u304c28\u4eba\u3002 \u25bd\u548c\u6b4c\u5c71\u770c\u304c12\u4eba\u3002 \u25bd\u795e\u5948\u5ddd\u770c\u304c12\u4eba\u3002 \u25bd\u611b\u77e5\u770c\u304c11\u4eba\u3002 \u25bd\u5317\u6d77\u9053\u304c8\u4eba\u3002 \u25bd\u5343\u8449\u770c\u304c\uff16\u4eba\u3002 \u25bd\u6c96\u7e04\u770c\u304c\uff13\u4eba\u3002 \u25bd\u4eac\u90fd\u5e9c\u304c\uff12\u4eba\u3002 \u25bd\u798f\u5ca1\u770c\u304c\uff12\u4eba\u3002 \u25bd\u718a\u672c\u770c\u304c\uff12\u4eba\u3002 \u25bd\u57fc\u7389\u770c\u304c\uff11\u4eba\u3002 \u25bd\u77f3\u5ddd\u770c\u304c\uff11\u4eba\u3002 \u25bd\u4e09\u91cd\u770c\u304c\uff11\u4eba\u3002 \u25bd\u5948\u826f\u770c\u304c\uff11\u4eba\u3002 \u25bd\u5927\u962a\u5e9c\u304c\uff11\u4eba\u3002 \u25bd\u305d\u308c\u306b\u539a\u751f\u52b4\u50cd\u7701\u306e\u8077\u54e1\u3084\u691c\u75ab\u5b98\u306a\u3069\u304c\uff15\u4eba\u3067\u3059\u3002 \u539a\u751f\u52b4\u50cd\u7701\u306b\u3088\u308a\u307e\u3059\u3068\u3001\u56fd\u5185\u3067\u611f\u67d3\u304c\u78ba\u8a8d\u3055\u308c\u305f\u4eba\u306e\u3046\u3061\u3001\u30af\u30eb\u30fc\u30ba\u8239\u306e\u4e57\u5ba2\u4e57\u54e1\u3092\u9664\u3044\u3066\u3001\u4eca\u670819\u65e5\u307e\u3067\u306b\u3001\u5408\u308f\u305b\u306622\u4eba\u304c\u75c7\u72b6\u304c\u6539\u5584\u3059\u308b\u306a\u3069\u3057\u3066\u9000\u9662\u3057\u305f\u3068\u3044\u3046\u3053\u3068\u3067\u3059\u3002 Most dangerous of cos is Tokyo. I think fly in Osaka better, with only 1 official case currently. Safest places remaining are anywhere in Shikoku, Tohoku and the Sanin-Sanyo area. Safe travel everyone!"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125302214,22-02-2020  09:31 AM,"Did they track the local tourist who went around JP? A bit OT, temperatures are much higher than normal now with sakura being forecasted 9 days early. Usually Tokyo is just single digits but was quite surprised yesterday 17-18 degrees."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125304370,22-02-2020  11:50 AM,"kifo wrote: Most dangerous of cos is Tokyo. I think fly in Osaka better, with only 1 official case currently. Safest places remaining are anywhere in Shikoku, Tohoku and the Sanin-Sanyo area. Safe travel everyone! osaka downtown and yuasa town where the hospital cluster occurred is about the same distance to kansai airport. the more populated areas of wakayama is alot closer to the airport compared to osaka downtown. other than masks and hand washing, the most important thing is to keep reminding oneself not to touch face no matter how itchy the eyes, nose or lips etc."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125305284,22-02-2020  12:49 PM,"purpleberry wrote: Did they track the local tourist who went around JP? A bit OT, temperatures are much higher than normal now with sakura being forecasted 9 days early. Usually Tokyo is just single digits but was quite surprised yesterday 17-18 degrees. went to gifu and toyama... i.e. all the popular tourists spots like shirakawago,etc. they just announced someone infected in ishikawa prefecture as well, so that includes Kanazawa"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125306098,22-02-2020  01:40 PM,"hfngshnll wrote: osaka downtown and yuasa town where the hospital cluster occurred is about the same distance to kansai airport. the more populated areas of wakayama is alot closer to the airport compared to osaka downtown. other than masks and hand washing, the most important thing is to keep reminding oneself not to touch face no matter how itchy the eyes, nose or lips etc. most passengers who arrive at KIX jump on the train straight to namba/umeda/kyoto, unless you are going to wakayama, no chance to linger around"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125308224,22-02-2020  03:44 PM,no need to avoid Hokkaido actually.. its as big as a country on its own and its just 1 big prefecture...
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125309480,22-02-2020  05:03 PM,"darkmatt wrote: no need to avoid Hokkaido actually.. its as big as a country on its own and its just 1 big prefecture... Hokkaido just announced another 8 cases, making a total of 16. All the 8 cases from all over the prefecture, from Hakodate to Nemuro... plus the case at the Sapporo ice festival... good luck"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125313706,22-02-2020  09:09 PM,Shikoku and Tohoku barely got any international tourists. So not surprising they don't have cases yet.
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125315405,22-02-2020  10:30 PM,https://covid19japan.com/ Useful English Website for cases in Japan
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125315636,22-02-2020  10:43 PM,"kifo wrote: Hokkaido just announced another 8 cases, making a total of 16. All the 8 cases from all over the prefecture, from Hakodate to Nemuro... plus the case at the Sapporo ice festival... good luck hi bro. hows everything? are you still staying here? lets meet for a drink when u are free!!"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125343094,24-02-2020  02:18 PM,"anyhowsaysay wrote: Shikoku and Tohoku barely got any international tourists. So not surprising they don't have cases yet. I was in Tohoku last Nov. Bus loads of China,  Taiwan and HK tourists. Seen quite a few Ang Mohs around too. Of cos can't compare to Tokyo but barely is an understatement."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125343827,24-02-2020  02:56 PM,luishoon wrote: hi bro. hows everything? are you still staying here? lets meet for a drink when u are free!! Yes yes pm me
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125358213,25-02-2020  10:31 AM,https://www.letsgojp.cn/archives/425718/ been using this to check
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125358278,25-02-2020  10:35 AM,"kifo wrote: Most dangerous of cos is Tokyo. I think fly in Osaka better, with only 1 official case currently. Safest places remaining are anywhere in Shikoku, Tohoku and the Sanin-Sanyo area. Safe travel everyone! one can be the 1st one kenna in Safest places! so no such thing as safest place ppl also cankenna in kansai airport not detected n take shinkansen to tokyo so osaka no case but tokyo +1 instead"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125368405,25-02-2020  07:53 PM,"kifo wrote: Yes yes pm me ok! i think April. will be going Tokyo for work for 2 weeks. then I just saw 3 chiba gym users kana, went gym. close contact 600 ppl. sian."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125371421,25-02-2020  10:48 PM,vaxvms wrote: one can be the 1st one kenna in Safest places! so no such thing as safest place ppl also cankenna in kansai airport not detected n take shinkansen to tokyo so osaka no case but tokyo +1 instead hahahah thats true... better stay at home
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125371442,25-02-2020  10:50 PM,"oh yes, the news just reported that Shikoku now has its first case in Tokushima!"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125374446,26-02-2020  08:02 AM,"kifo wrote: oh yes, the news just reported that Shikoku now has its first case in Tokushima! It seems that SG containment strategies have been quite effective, we were a strong #2 for quite a while but now down to 6th* in the championship tables and I personally don\u2019t believe there will be any more huge spike in cases like what we see in Korea and Italy. Perhaps a combination of us only needing to control 1 city vs other much larger countries with more decentralised governments ... [edit] Oh actually down to 7th now, tio overtaken by Iran."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125375291,26-02-2020  09:03 AM,"kifo wrote: oh yes, the news just reported that Shikoku now has its first case in Tokushima! Wow of all places, Shikoku?! Any rising anti-PRC-look-alike sentiments there? You should be fine if you can speak japanese."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125376575,26-02-2020  10:23 AM,"purpleberry wrote: Wow of all places, Shikoku?! Any rising anti-PRC-look-alike sentiments there? You should be fine if you can speak japanese. actually Shikoku also alot China tourists. I remembered driving there from Kyoto 2 year back to \u9053\u5f8c\u6e29\u6cc9and a few hot springs in the mountain. Saw quite alot of China tourists too."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125376641,26-02-2020  10:27 AM,luishoon wrote: actually Shikoku also alot China tourists. I remembered driving there from Kyoto 2 year back to \u9053\u5f8c\u6e29\u6cc9and a few hot springs in the mountain. Saw quite alot of China tourists too. I see. Actually wanted to go there after watching a few documentaries like https://www.amazon.com/James-May-Our.../dp/B082WM379P
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125377131,26-02-2020  10:52 AM,purpleberry wrote: I see. Actually wanted to go there after watching a few documentaries like https://www.amazon.com/James-May-Our.../dp/B082WM379P if you drive actually its a good place to go.i would also recommend \u767d\u9aa8\u6e29\u6cc9. also actually nagano is a beautiful place too. nature reserves and moutains.climbed a few lol.
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125377393,26-02-2020  11:05 AM,"luishoon wrote: if you drive actually its a good place to go.i would also recommend \u767d\u9aa8\u6e29\u6cc9. also actually nagano is a beautiful place too. nature reserves and moutains.climbed a few lol. Yes, planning to go Nagano this early Dec but not sure if it will just be snow and nothing else. Plan to visit Nikko along the way as I heard the bus network there cant keep up with the number of tourists. In other news, it will be devastating if the olympics is cancelled! https://japantoday.com/category/2020...tokyo-olympics"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125377609,26-02-2020  11:18 AM,"purpleberry wrote: Yes, planning to go Nagano this early Dec but not sure if it will just be snow and nothing else. Plan to visit Nikko along the way as I heard the bus network there cant keep up with the number of tourists. In other news, it will be devastating if the olympics is cancelled! https://japantoday.com/category/2020...tokyo-olympics if u are planning to go nagano, I would recommend you to go \u4e0a\u9ad8\u5730\u30021 of the most beautiful place in Japan imo. but be warned also alot of tourists. However the place is only opened during certain period of the time per year. I think closed in Dec and only permitted vehicles are allowed in. if u are driving like me, u nd to park outside and change a taxi in. as for olympics, i can say anything but the virus has been spreading into many parts of Europe and middle east as well. dun think the olympics is something on their mind at the moment"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125378469,26-02-2020  12:01 PM,luishoon wrote: if you drive actually its a good place to go.i would also recommend \u767d\u9aa8\u6e29\u6cc9. also actually nagano is a beautiful place too. nature reserves and moutains.climbed a few lol. i prefer okuhida region for onsen stay hopping + value for money but tohuku still the best natural onsen imo
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125378602,26-02-2020  12:09 PM,"purpleberry wrote: In other news, it will be devastating if the olympics is cancelled! https://japantoday.com/category/2020...tokyo-olympics this is bad news..... but zika more scary in brazil 2016 but Olympic still held there guess if japan keep the number ""low"" , it will proceed as schedule"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125378656,26-02-2020  12:12 PM,"purpleberry wrote: Yes, planning to go Nagano this early Dec but not sure if it will just be snow and nothing else. Plan to visit Nikko along the way as I heard the bus network there cant keep up with the number of tourists. In other news, it will be devastating if the olympics is cancelled! https://japantoday.com/category/2020...tokyo-olympics They postponing soccer matches in Japan. Baseball likely as well Their PM requesting cancellation of all sports and cultural events for the next two months. Wanted to go Yamazaki distillery in May but now they stopped the tour."
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125378977,26-02-2020  12:30 PM,Thanks for sharing! You guys think its worth the risk leh?
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125379222,26-02-2020  12:42 PM,stanleyluilai wrote: Thanks for sharing! You guys think its worth the risk leh? bungee jump worth the risk? only urself will know the answer
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125379779,26-02-2020  01:13 PM,"stanleyluilai wrote: Thanks for sharing! You guys think its worth the risk leh? If we say still safe to continue, end up you proceed with trip someone on your flight got fever and you tio quarantined 2 weeks, will you come back and blame us for giving you bad advice? \U0001f602"
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125391527,27-02-2020  12:54 AM,just go only.. if tour cancelled can always navigate around. Japan is not India. very safe and very convenient
Coronavirus hotspots to avoid in Japan now,22-05-2020 10:05 AM,https://forums.hardwarezone.com.sg/japan-271/coronavirus-hotspots-avoid-japan-now-6213838.html,125491444,03-03-2020  06:37 PM,"Agree, don\x92t need a tour anymore. Just take care."
